scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,final_gt_x,final_gt_y,final_cv_x,final_cv_y,final_kf_x,final_kf_y,horizon
e3d1b5e3c9e05d41,1611,pedestrian,3.0,0.15709533468164374,0.30283964613881426,0.05782096606497365,0.0930590410824961,-0.006591796875,-0.002227783203125,-0.3094239108569489,-0.004363670537726202,0.03895582522929974,-0.0833782560781342,3.0
e3d1b5e3c9e05d41,1612,pedestrian,3.0,0.23024340780468627,0.4550747836491425,0.2123681037228435,0.4012112460403426,-0.1134033203125,0.09613037109375,-0.4400695621076607,0.4129619117975433,-0.38676520526958186,0.38980322275347606,3.0
e3d1b5e3c9e05d41,1614,pedestrian,3.0,0.364150957575965,0.6315094416810402,0.4010489917586696,0.7598326274622009,1.752685546875,0.606170654296875,1.7488572919036292,-0.025327183701144826,1.5070355189836737,-0.11285763829883527,3.0
e3d1b5e3c9e05d41,1615,pedestrian,3.0,0.08765323555107754,0.14915605730296816,0.06449341113377877,0.09906305463631335,-0.0087890625,-0.004669189453125,-0.15656320959599468,-0.024925815041254216,-0.10109766063749243,-0.04062209620304069,3.0
e3d1b5e3c9e05d41,1616,pedestrian,3.0,0.4879692146684002,0.9932496554923724,0.3945006073463777,0.7754185771951951,0.2425537109375,0.120391845703125,1.1943234029316079,0.4044329193828967,0.9969949266097426,0.2995354248635557,3.0
e3d1b5e3c9e05d41,1622,pedestrian,3.0,0.06057895300263584,0.051890380459156865,0.06478904830408401,0.059704297455257224,-0.162109375,-0.0613861083984375,-0.1454775672337199,-0.012233340881017355,-0.11324849624884385,-0.02707550271607375,3.0
e3d1b5e3c9e05d41,1625,pedestrian,3.0,0.08090173297358544,0.15345808890369436,0.28086280962802385,0.5243803145519055,-4.068115234375,-1.778411865234375,-4.059197805726862,-1.625213090708338,-3.669717240351128,-1.4374518197051225,3.0
e84c4d812eac149f,2731,cyclist,3.0,0.29436822555814957,0.6955432048919455,0.306926834276613,0.6389539978066838,0.8125,1.1826171875,1.4322984304165092,0.8669745802293869,1.2594060417507211,0.7259584515057717,3.0
e9653159c09f5c72,4373,pedestrian,3.0,0.3426688062194522,0.770919296307673,0.38900361293252583,0.7788529767850165,-2.8660888671875,-2.73876953125,-3.439606445964121,-2.2236053358193395,-3.065822904751597,-1.9859626013634417,3.0
e9653159c09f5c72,4374,pedestrian,3.0,0.4318974788178799,0.9110956954307949,0.5324211119339378,1.0093527902720565,-1.8424072265625,-5.3310546875,-0.988562885976771,-5.648930777010119,-0.8765432465125383,-5.037967964375199,3.0
e9653159c09f5c72,4375,pedestrian,3.0,0.15245960542451575,0.3497101759294335,0.3596502343015896,0.6853074613109195,4.1796875,2.6005859375,3.9410283913391764,2.8562009546680382,3.4955865516979334,2.559938562915279,3.0
e9653159c09f5c72,4378,pedestrian,3.0,0.4159397975206014,0.841552063150215,0.38901372029479037,0.7869726400270387,-2.8978271484375,-1.451171875,-3.417391549650036,-0.7891577452527246,-3.0867168177053887,-0.6872041865504199,3.0
e9653159c09f5c72,4396,pedestrian,3.0,0.6982117339506824,1.387132739036663,0.7736646513570116,1.4792441790516362,-0.4793701171875,-3.5576171875,-1.640728770625973,-2.7990769355746776,-1.5087959708981988,-2.4953339140883606,3.0
e9653159c09f5c72,4398,pedestrian,3.0,0.13005517514011444,0.21448976500796413,0.15586802530027033,0.30317091601203394,-0.0455322265625,-4.6767578125,-0.0962645506943672,-4.885161484687778,-0.07568015276315666,-4.375089605919698,3.0
e9653159c09f5c72,4402,pedestrian,3.0,0.16853323450418162,0.2640442686333099,0.16595704869689593,0.2517418384304587,0.0633544921875,-4.9921875,0.3017419556265201,-4.878649871553703,0.2943603603567365,-4.892136302667212,3.0
e9653159c09f5c72,4410,pedestrian,3.0,0.23316362927894999,0.6618743125776548,0.3288084158011543,0.7439616698596612,-2.851318359375,-2.4609375,-3.267705462581322,-1.9464480579959964,-2.920639849906135,-1.7202125192069142,3.0
e9653159c09f5c72,4416,pedestrian,3.0,0.13201324518611768,0.27736254184693443,0.1887818728341367,0.30618058774695467,-0.07421875,-4.8798828125,-0.188297692567004,-5.132698900759008,-0.173080913600687,-4.590102162833288,3.0
e9653159c09f5c72,4423,pedestrian,3.0,0.4629018453933059,1.0005362903847925,0.6267204388276462,1.1860315120759541,4.140869140625,2.7099609375,4.286417136412923,1.7200676860334185,3.81738018266289,1.568897555512057,3.0
e9653159c09f5c72,4434,pedestrian,3.0,0.7617996884995973,1.5311386814560943,0.6333322150586119,1.2652118887375765,1.465576171875,0.1806640625,2.8198715010728135,0.8949957943753892,2.571565786433146,0.795113487507811,3.0
e9653159c09f5c72,4439,pedestrian,3.0,0.14646882939256428,0.41626800936080033,0.4507962460232676,0.9499052891309337,-0.7894287109375,-6.41552734375,-0.40363138685061073,-6.2591960278065875,-0.26498220626710384,-5.623519817234041,3.0
eb2e689ca1fdb0cf,3190,pedestrian,3.0,0.6366128629214207,2.1546855774334475,0.3238291262833626,1.5273637091776533,2.181396484375,-2.5816650390625,3.395658603550078,-4.361619376548762,3.000721399556036,-3.8706749627933097,3.0
ee5e5fe91cd6c6e7,3037,pedestrian,3.0,0.11452189875028315,0.3832643548740613,0.2549676806751023,0.5728800493599774,3.82470703125,-0.8663330078125,3.834819105090158,-0.48320207499751366,3.4272506694831,-0.45375575268843327,3.0
ee5e5fe91cd6c6e7,3039,pedestrian,3.0,0.5074509445257579,1.0526333541698776,0.5657898879979297,1.1830191432219048,-1.147705078125,-2.04638671875,-0.19646677774624183,-1.5956288300742072,-0.15616193271753348,-1.4011143080388668,3.0
ee5e5fe91cd6c6e7,3040,pedestrian,3.0,0.35022517897527794,0.44944516079592206,0.5788647584601159,0.8075806616086838,-1.977783203125,-4.1571044921875,-1.5335028490030984,-4.08916393357786,-1.3382857927762237,-3.6639213749161073,3.0
ee5e5fe91cd6c6e7,3041,pedestrian,3.0,0.03761636679569997,0.030203663591343327,0.034050522577445515,0.022027899069312965,0.029296875,-0.0047607421875,0.006371895494472707,-0.02442559939547871,0.015669224267870922,-0.02206725751933214,3.0
ee5e5fe91cd6c6e7,3042,pedestrian,3.0,0.1103226557804388,0.1951034477372307,0.072444286231735,0.12367306459649306,-0.021728515625,0.04150390625,0.08486847818778785,0.20491270720340882,0.0740445420814851,0.1197506207129001,3.0
ee5e5fe91cd6c6e7,3043,pedestrian,3.0,0.11302878325815795,0.23163094421165478,0.40042619465655843,0.7575716911458508,4.4248046875,-2.0087890625,4.212884904428872,-1.9152855873802548,3.7385356765275013,-1.6879312874587635,3.0
ee5e5fe91cd6c6e7,3046,pedestrian,3.0,0.1461366221973777,0.3828818038629845,0.2527410808776191,0.5682246390949468,3.9208984375,-0.892578125,3.9420793459137817,-0.5102826308490227,3.51044617639996,-0.49963005994248244,3.0
ee5e5fe91cd6c6e7,3050,pedestrian,3.0,0.05567716271469367,0.039462522982079,0.2634656629633987,0.5320020285619541,4.714111328125,-2.1739501953125,4.699272927173622,-2.210516745290824,4.217797334644896,-1.9823814654272045,3.0
ee5e5fe91cd6c6e7,3051,pedestrian,3.0,0.12448371600840008,0.3110983987347712,0.14850745995901746,0.34100014508577137,-2.217529296875,-4.6644287109375,-2.445989755779701,-4.453269926103925,-2.411418384759748,-4.383914681791474,3.0
ee5e5fe91cd6c6e7,3052,pedestrian,3.0,0.3620265938759957,0.6859440450944132,0.2506444243914728,0.4785617225494741,4.7109375,-2.0833740234375,5.332214546291245,-1.792626599111655,4.772961850978818,-1.608848679356516,3.0
ee5e5fe91cd6c6e7,3053,pedestrian,3.0,0.17214089795643867,0.5285086414538247,0.1904257182370643,0.5784637378877963,0.3857421875,-0.5145263671875,-0.021239651648242357,-0.1773510912628237,-0.03149989744972094,-0.1138652403010364,3.0
ee5e5fe91cd6c6e7,3054,pedestrian,3.0,0.05728973731388624,0.11012012441959118,0.09696188692111256,0.194786250495271,-0.022705078125,0.0074462890625,-0.030501384887072918,-0.10239750640660193,0.07341800640946904,-0.1619704633605877,3.0
ee5e5fe91cd6c6e7,3059,pedestrian,3.0,0.227549880909835,0.35580935172469763,0.20111483897275453,0.30173978511149313,0.02734375,-0.11376953125,-0.2315122029658417,-0.35788813027288374,-0.202675784085654,-0.3090588342293202,3.0
ee5e5fe91cd6c6e7,3060,pedestrian,3.0,0.10275828978137565,0.1973068513146295,0.051075237682433744,0.09412196097135904,-0.042236328125,0.1444091796875,-0.18159902159247215,0.2840803407952416,-0.12585389474333086,0.18761850842474184,3.0
ee5e5fe91cd6c6e7,3061,pedestrian,3.0,0.3136845941129723,0.7435331308174206,0.4941231984486834,1.0647389613254532,-1.20458984375,-3.682861328125,-1.0842842166427724,-2.9491256313584517,-0.9258340534186779,-2.655260109207289,3.0
ee5e5fe91cd6c6e7,3062,pedestrian,3.0,0.11983861979691383,0.21445155918532383,0.31031020648093016,0.622131597084814,4.091552734375,-1.3236083984375,3.9739388233861455,-1.144286232549057,3.5383066320594834,-1.0390623136568615,3.0
ee5e5fe91cd6c6e7,3071,pedestrian,3.0,0.36854007289080376,0.727067836597466,0.23694686546592483,0.4894292925349037,0.126953125,0.0728759765625,0.5554168906015378,-0.5145305611786711,0.38469589659201747,-0.3431885569936317,3.0
ee5e5fe91cd6c6e7,3075,pedestrian,3.0,0.12166556750320276,0.1460022156864643,0.07701825507824472,0.12104920832879479,-0.017578125,-0.0318603515625,0.12385178945756271,0.004391907427573146,0.06514467922309271,-0.12023369878040184,3.0
ee5e5fe91cd6c6e7,3091,pedestrian,3.0,0.29856280912502203,0.6578393215839705,0.4475815824011651,0.9023729393567131,-2.349853515625,-4.1468505859375,-2.773997618053766,-3.6440043336923877,-2.4236140078723545,-3.2474973119307267,3.0
ee5e5fe91cd6c6e7,3121,pedestrian,3.0,0.1629830995878994,0.32818942256230343,0.21627913989951741,0.3786456675752966,-1.66162109375,-3.6474609375,-1.9856784855920622,-3.6993753273577106,-1.7071231895741696,-3.2715592204925485,3.0
ee5e5fe91cd6c6e7,3127,pedestrian,3.0,0.15146898172026013,0.31071318161739747,0.20083347667173523,0.258109463647151,-1.579833984375,-3.8544921875,-1.872788397271514,-3.9580315191342375,-1.5650232574601581,-3.59680800561746,3.0
ee5e5fe91cd6c6e7,3134,pedestrian,3.0,0.12478712930285929,0.22963809097353283,0.07529085409490192,0.13306384639038568,-0.02099609375,0.0030517578125,-0.2389400116506408,0.07539884812086887,-0.14950485936739327,0.03756964267959517,3.0
ee5e5fe91cd6c6e7,3138,pedestrian,3.0,0.27090669758569397,0.6111867676307986,0.2703674080208875,0.5712240888081884,-1.993896484375,-4.6517333984375,-2.60356381822781,-4.694803190168948,-2.3513753968051803,-4.206193516044823,3.0
ee5e5fe91cd6c6e7,3144,pedestrian,3.0,0.08971077583887246,0.2086439350491998,0.08957927810710636,0.23377908179666465,-0.02685546875,-0.014892578125,-0.07483118553460558,-0.21794582786953876,-0.1100793172059059,-0.2333564198331418,3.0
ee5e5fe91cd6c6e7,3147,pedestrian,3.0,0.17045213181848207,0.32801169533790925,0.1287349073054311,0.15480172272672557,-1.586669921875,-3.78857421875,-1.6465525847441203,-4.111073426448488,-1.4718522936238625,-3.684745101437246,3.0
ee5e5fe91cd6c6e7,3161,pedestrian,3.0,0.4179408140261326,0.9022485232820553,0.42214260418040445,0.8386892568761221,-2.0869140625,-3.512939453125,-1.4217458542536505,-4.122532475151163,-1.2566913234697779,-3.6318085962891433,3.0
ee5e5fe91cd6c6e7,3190,pedestrian,3.0,0.3638974158253831,0.8438887860342902,0.45129361474499213,1.0054272241281603,-0.090576171875,-1.9547119140625,-0.09111187757120033,-1.110823298062832,-0.03921837606420717,-0.9505972394224393,3.0
ee5e5fe91cd6c6e7,3194,pedestrian,3.0,0.11310172021161574,0.2845940898280441,0.25054281918073923,0.4714385835002275,2.137939453125,3.487060546875,2.414917718998664,3.421663022467186,2.115601800929413,3.0161514608434286,3.0
ef30c381751c832,3024,pedestrian,3.0,0.1182614672754874,0.29196388177622784,0.28208431024307357,0.5944992923259206,-4.250244140625,2.31298828125,-4.366260175261473,2.0450644339182036,-3.88655246229635,1.8427141360001147,3.0
ef30c381751c832,3035,pedestrian,3.0,0.13334731610450923,0.3394600518230553,0.26977498022552854,0.54611084437752,-4.1171875,2.0849609375,-4.28902804713109,1.7922085623680484,-3.8279567021733643,1.6217303254553126,3.0
ef30c381751c832,3037,pedestrian,3.0,0.12265490477108996,0.2717193871426996,0.18852150380292462,0.3689969649742621,-4.0048828125,2.1171875,-4.206506047210956,1.935035100691358,-3.821943478901923,1.7967316366070698,3.0
ef30c381751c832,3046,pedestrian,3.0,0.48457264110506754,1.1767395623799477,0.4327349662099404,0.9748661711653346,-1.802734375,-0.614990234375,-1.8262185464296627,-1.7914954368124618,-1.6172369421426902,-1.5720454856985102,3.0
ef30c381751c832,3067,cyclist,3.0,0.2381468060948082,0.4136950767844304,0.9225697240914956,1.6347967763414113,-16.5390625,8.25341796875,-16.8587493218316,7.990846164279514,-15.221520780843068,7.285614105243934,3.0
f07589a399547917,2267,cyclist,3.0,0.9679577947377012,3.5465265314282357,1.2668885637410432,3.2332244158651275,-0.6680908203125,-14.777587890625,2.740518801513851,-15.756991221289754,2.5092623690553872,-14.179117479192564,3.0
f21c5ea7c094490b,1101,pedestrian,3.0,0.014388507930474708,0.019676357668894758,0.015114003771073055,0.021523783879034426,-0.011444091796875,-0.0341796875,-0.029358361831462086,-0.04231835939670211,-0.029200622202589333,-0.022015029657613944,3.0
f21c5ea7c094490b,1102,pedestrian,3.0,0.05950944608197384,0.08804050382688644,0.05650678616996487,0.021002107623738366,0.008697509765625,-0.0341796875,-0.07397442443662719,-0.003906240234277343,0.021936382313580652,-0.017875676389292446,3.0
f21c5ea7c094490b,1103,pedestrian,3.0,0.10194435655664015,0.20359304047261448,0.06860453095662629,0.1457265833613674,0.043060302734375,0.0068359375,0.24663668835890445,0.004231835939670211,0.1878849224237409,0.023024409633221592,3.0
f296a6c9623f279a,2500,pedestrian,3.0,0.628740259362695,1.3214237960309003,1.2866414542700972,2.3773630424488843,6.033203125,-14.875,6.93996178182475,-13.913777035755965,6.292261803340236,-12.51179378031065,3.0
fdc2a8072263b1a2,3400,pedestrian,3.0,0.22977127967401378,0.14168134597157908,0.24203929498916052,0.17463347914313354,-0.166259765625,0.09027099609375,-0.2951011922574347,0.031334669607980294,-0.31932450852151933,0.006199380671791513,3.0
140117c81b4ef9fb,3052,pedestrian,5.0,0.3668093182947077,0.5928589167158683,0.5985261141894991,0.84840152366163,4.748779296875,-6.125,5.303909289211976,-5.916883718230741,4.698941109941191,-5.27806357943791,5.0
140117c81b4ef9fb,4621,cyclist,5.0,0.029014369923326528,0.053269639638859057,0.03712566233273045,0.06543772106502954,0.00390625,0.0030517578125,0.009602732569484566,0.05601593998865998,0.025268656411111964,0.06490434814234061,5.0
140117c81b4ef9fb,4622,cyclist,5.0,0.9179870938423018,2.6641087169949267,0.521078694442588,0.8736246210546099,-9.501708984375,-14.7939453125,-10.250917017924776,-17.350537297630368,-9.06933420447186,-15.553071144109307,5.0
140117c81b4ef9fb,4623,cyclist,5.0,0.8124046286734058,2.193047540386901,1.7460195574254715,3.0019000827848457,30.29345703125,-13.547119140625,32.25237779004216,-12.561174428599939,28.49379155243746,-11.144493853279073,5.0
16a8cd972084277a,4992,pedestrian,5.0,3.1689371406381643,6.1780580138668455,3.653349984860494,7.065015433019391,-13.446533203125,-1.078125,-7.271342810115294,-0.8899112045837779,-6.3906579317697565,-0.7188657288882759,5.0
1870b2208fe4ade9,64,pedestrian,5.0,0.5056067978002998,0.9690684344882828,0.4291340172625915,0.7995901825937005,-0.090087890625,0.0120849609375,-0.6378362637623799,0.8115005915370805,-0.5284181464014773,0.680823360441488,5.0
1870b2208fe4ade9,65,pedestrian,5.0,0.14710444380841342,0.2846980526225353,0.13119607552810725,0.2518419557597187,-0.0443115234375,0.0333251953125,-0.28010375447532365,0.1928714423672943,-0.2505444974783029,0.17786699237883521,5.0
1870b2208fe4ade9,66,pedestrian,5.0,0.13524816164056827,0.19058236344649102,0.2551029913815724,0.4011748235583304,-0.1494140625,0.051025390625,0.025609486123458165,0.12644683773457469,0.24805353933989402,0.1054381147316,5.0
1870b2208fe4ade9,71,pedestrian,5.0,1.4192691249159852,2.4122945056433323,1.5669916809852098,2.632549160854628,4.3770751953125,6.2010498046875,5.599674200182399,4.121526672994048,4.968944034447616,3.6358974970111593,5.0
1870b2208fe4ade9,141,cyclist,5.0,3.7878349040110315,7.221708805803451,4.585508791540534,8.772683175615626,18.633056640625,-14.4482421875,11.777962727466681,-12.176510355263,10.553120274387435,-11.031431040058404,5.0
1870b2208fe4ade9,142,cyclist,5.0,0.7888481901967849,2.548083558520439,2.7500648723480676,5.8156832095403574,-22.370849609375,29.9263916015625,-23.429478617198786,27.608626633970616,-20.652129670354405,24.37047826846031,5.0
1e41e4f90a5cae0a,424,pedestrian,5.0,0.202591546586969,0.4145508531563631,0.694653876432337,1.3181097282704584,0.48681640625,9.593505859375,0.6080717306666963,9.197084926333781,0.635933014492276,8.283858008650409,5.0
1e41e4f90a5cae0a,566,cyclist,5.0,1.2899898812834758,3.775855233584244,1.6365071664370276,4.587880986282703,-5.11181640625,12.70074462890625,-1.3371249152929991,12.607006199847856,-0.9270353172267398,10.820250230816312,5.0
27384099b57a800b,5490,pedestrian,5.0,0.11071394498899391,0.16876619737564202,0.44300292774867356,0.8784916696384844,7.54296875,5.4744873046875,7.643939229533107,5.609716708440858,6.807121896160174,4.994615424579651,5.0
27384099b57a800b,5491,pedestrian,5.0,0.14372759673720875,0.27459638043834483,0.1495444502467944,0.266896925966136,-0.0029296875,0.06201171875,0.09923036688254872,0.3168969781087846,0.12104670577540963,0.29836700851647435,5.0
27384099b57a800b,5492,pedestrian,5.0,2.78643627354545,5.485647406264333,1.5999319256071827,3.058764023223245,0.649169921875,1.0086669921875,3.5442846364742597,5.668134585718487,2.549984247384208,3.4051106593125646,5.0
27384099b57a800b,5493,pedestrian,5.0,0.25030619185450376,0.8023203077187486,0.7643522736947294,1.8685316175499662,-7.9365234375,-6.32373046875,-7.760774984088365,-5.540895647538446,-6.789505804986029,-4.848684382525594,5.0
2d84b1ab55ab81d3,1529,pedestrian,5.0,0.03394500206580633,0.05557334324875727,0.0339827293939526,0.046678541452935006,0.024169921875,0.05438232421875,0.041405888987266146,0.10721524877862151,0.06310885633634578,0.08012422809527767,5.0
2d84b1ab55ab81d3,1551,pedestrian,5.0,2.9292489324122113,5.702931109008598,2.216774062926948,4.213384824346077,1.1232757568359375,-0.209228515625,6.309564299170753,-2.581112659031809,5.1062645150698325,-1.5834236363455767,5.0
2d84b1ab55ab81d3,1621,cyclist,5.0,4.820442648327536,11.740447676963537,5.367555471799436,12.585740154849539,-4.110931396484375,-23.19189453125,4.630258542402109,-15.354183761654825,4.073467074033262,-13.630698114421158,5.0
2db20518212cdfeb,5560,pedestrian,5.0,2.707049391067143,6.451628840328421,2.5910346738352636,6.077095212741092,-7.666015625,-3.6219482421875,-3.712963601094914,-8.720663216537151,-3.25596152840571,-7.8031572886036935,5.0
32275d7231509117,760,pedestrian,5.0,0.23175638650604477,0.5353033773090352,0.6708264084934732,1.3585659477042513,-5.6103515625,5.84112548828125,-5.166145503483217,5.542410435277158,-4.634140231011959,4.896290650578968,5.0
371a64917512b4c9,7281,pedestrian,5.0,0.43550420401397205,0.707756490764973,0.40206892888421947,0.7664636490676092,0.8167724609375,4.9935302734375,1.5245225091601295,4.990510428935731,1.350211147865439,4.443157951612872,5.0
371a64917512b4c9,7282,pedestrian,5.0,0.47517394135917784,0.7385252481578991,0.17577308629963845,0.27927254612024177,1.0352783203125,5.0247802734375,0.8875041798732722,5.748370174959166,0.7708767164188333,5.114696606074786,5.0
371a64917512b4c9,7284,pedestrian,5.0,0.2629958639720383,0.4401867211010872,0.36760642282433176,0.5439427325491459,4.660888671875,6.8262939453125,4.939292874822215,7.1672564787601685,4.387613924697466,6.355980636072705,5.0
371a64917512b4c9,7285,pedestrian,5.0,0.5736961775034762,1.2485247805420028,0.7499173870911158,1.6031874419264616,-6.2779541015625,0.463623046875,-5.7146660978651544,-0.6506124544971811,-5.095868314449171,-0.6193742596107426,5.0
371a64917512b4c9,7286,pedestrian,5.0,0.21377981035673713,0.6893475180486098,0.43881274605582815,0.8966516508939156,6.5765380859375,-0.6416015625,6.587857897851016,-1.3308561326683965,5.849781232212661,-1.1667764463384762,5.0
371a64917512b4c9,7287,pedestrian,5.0,0.1356588248045609,0.2439525705101081,0.46398847391770554,0.8497428246207113,6.642333984375,-0.835693359375,6.495826355303292,-1.0307532765345129,5.794314090579776,-0.8897778092836508,5.0
371a64917512b4c9,7288,pedestrian,5.0,0.19135724438278504,0.36575711441483777,0.5465358838988656,1.0003632813849541,-6.4031982421875,0.2344970703125,-6.166113350697532,-0.04401508556630295,-5.443281816453999,-0.04708267034775017,5.0
371a64917512b4c9,7289,pedestrian,5.0,0.46801752750299885,0.7332382681489127,0.15903813751565946,0.35811703905252823,5.6923828125,-0.5765380859375,6.271749556056659,-1.0259516308363705,5.549694895815187,-0.9050011311829247,5.0
371a64917512b4c9,7290,pedestrian,5.0,0.16753364195736714,0.35470330032317043,0.40215449013265525,0.6636878865320464,-6.362060546875,0.2083740234375,-6.481421418208866,-0.12564306243471934,-5.74615429227878,-0.03889323334881643,5.0
371a64917512b4c9,7291,pedestrian,5.0,0.31138728064597404,0.7538622253407659,0.24507609302479771,0.4258237063286093,0.5087890625,7.640625,0.1984680221898751,8.327654189144518,0.1450387884193632,7.4192394381905284,5.0
371a64917512b4c9,7292,pedestrian,5.0,0.09867931520536985,0.11731768683402785,0.3342079463144072,0.6953289270766042,0.1929931640625,7.1934814453125,0.1440493709442642,7.300102009742099,0.1559777802368188,6.499138462205636,5.0
371a64917512b4c9,7293,pedestrian,5.0,0.265758710085998,0.8973567667572372,0.2454293278810648,0.8625969842130364,-0.55078125,0.529296875,0.229678719227799,0.08642962256655852,0.1851091026037156,0.0792536036157868,5.0
371a64917512b4c9,7294,pedestrian,5.0,0.5722965055121876,1.2695609951926385,0.6097117207405237,1.3786812608934895,6.249755859375,4.3216552734375,6.943979953796558,3.2587168804724653,6.181291616235519,2.9446750025003308,5.0
371a64917512b4c9,7295,pedestrian,5.0,0.16119055578725738,0.5165422215971092,0.3215372831553674,0.36463508543811946,-0.92041015625,-7.4471435546875,-0.9331198140056226,-7.963529390368739,-0.8321462259726107,-7.0933523392164926,5.0
371a64917512b4c9,7296,pedestrian,5.0,0.049001476584622894,0.05138910339316979,0.41618599328544403,0.7822976444447295,0.04931640625,7.2088623046875,0.05922029694375306,7.259288021307892,0.03663989826784835,6.426667373325023,5.0
371a64917512b4c9,7299,pedestrian,5.0,0.21419532677736564,0.6019565995793528,0.5952267850950157,1.1136556682249663,-4.4647216796875,-7.7169189453125,-5.005715640313181,-7.452954397799625,-4.469306740631146,-6.603272715764831,5.0
371a64917512b4c9,7300,pedestrian,5.0,0.11445885565717802,0.18952222126682905,0.33701971600504466,0.6339350729124223,0.027099609375,6.8470458984375,0.04161426271723188,7.036011496344282,0.03144061352326892,6.213125688670164,5.0
371a64917512b4c9,7301,pedestrian,5.0,0.10679993469240893,0.10353498462364598,0.38353282004714834,0.7309923168340474,-0.14990234375,6.631103515625,-0.04641590841537402,6.63427380626639,-0.04194039068858075,5.908127731824759,5.0
371a64917512b4c9,7304,pedestrian,5.0,0.1752660146846448,0.39303636209374787,0.5591770827625532,1.0290315423812113,0.2374267578125,8.1285400390625,-0.14965129092543003,8.060362578614605,-0.14801069507300704,7.174420609887836,5.0
371a64917512b4c9,7305,pedestrian,5.0,0.09540625892490225,0.12021951191354033,0.09026496201683515,0.10951070869699243,-0.0364990234375,0.0125732421875,-0.15300133673475766,-0.01709057484803144,-0.14545338476575984,0.0015486121769947847,5.0
371a64917512b4c9,7309,pedestrian,5.0,0.35289131111417776,0.8669661838723735,0.7393361738341929,1.4719607441646727,-7.239501953125,-3.186767578125,-7.076825484778491,-2.335200357863127,-6.28653252970631,-2.0649308206638857,5.0
371a64917512b4c9,7317,pedestrian,5.0,0.09882165713402566,0.13365652593862123,0.06947290916633027,0.08438476184099256,0.02392578125,-0.0390625,0.15605348518961953,-0.05922029694375306,0.10695131195688551,-0.02397776328366834,5.0
371a64917512b4c9,7342,pedestrian,5.0,0.6912499687236355,1.4581709643974907,1.0351595197215848,2.0430969549218196,4.203125,7.81005859375,2.747341613620328,7.726648202593727,2.4239505970550868,6.805676390046438,5.0
3a0389c235a0eaa1,1156,pedestrian,5.0,0.3678022301579605,1.0236588849029202,0.5821771410550552,1.2281460961783435,1.5261688232421875,5.828857421875,0.5170548488837807,6.000806540498129,0.44384260417126864,5.2484155306664535,5.0
3a79684106fe2fdf,1514,pedestrian,5.0,0.2746278738605522,0.6375007850470888,0.2906911477557273,0.45915544585637996,-3.472991943359375,-8.23431396484375,-3.8524440382440073,-8.746586703356467,-3.406542971687905,-7.7799922092306435,5.0
3a79684106fe2fdf,1515,pedestrian,5.0,3.286800170284828,7.283398613164018,2.987041585931648,6.591581881080042,-0.019134521484375,-0.745849609375,6.5005115810747975,-3.9927111795107737,5.893920835100541,-3.6587052606123116,5.0
3a7c04d2bd7807eb,4467,pedestrian,5.0,0.15289096505938435,0.43571346811312534,0.5366999936012461,1.000311760276766,-7.812744140625,-2.420654296875,-7.967357521285554,-2.013295819835572,-7.035781049933256,-1.7906130494548531,5.0
3a7c04d2bd7807eb,4470,pedestrian,5.0,0.24361433620499226,0.6868629938003257,0.3247335033936072,0.5220451534122148,-7.7532958984375,-2.1143798828125,-8.391673652238946,-1.860894941043238,-7.507707025282058,-1.6537094500914242,5.0
3b523aceb232aa6f,6911,pedestrian,5.0,0.2705137922940464,0.3041525131997664,0.5589715681661853,0.8413370862614353,-0.9267578125,-7.531494140625,-0.6496796906242711,-7.656939210928909,-0.4884937617374648,-6.8133209619778885,5.0
3b523aceb232aa6f,6942,pedestrian,5.0,0.28943916863764946,0.7333057577156934,0.3132043041721994,0.7040111414170717,0.93115234375,6.46923828125,1.565051186130437,6.837897462510591,1.5307023370696677,6.100224063705805,5.0
3b523aceb232aa6f,6994,cyclist,5.0,0.7827237671275874,2.6647022888644276,0.5120433625667716,1.966783560948323,-4.97705078125,0.258544921875,-7.637816311282612,0.40333816228902314,-6.943612363246908,0.2880935230328283,5.0
3f1599e8fa742bad,3785,pedestrian,5.0,0.45143822601424005,1.139835534683477,0.6049397207208292,1.3810584870466653,-3.093017578125,7.3370361328125,-4.102076959422952,6.806918965441208,-3.6703426505725654,6.082437270479588,5.0
3f1599e8fa742bad,3786,pedestrian,5.0,0.196400919820538,0.6503031017966734,0.5426246929463069,1.1471919907359664,-2.8704833984375,7.0394287109375,-3.369849019923928,6.622861669173695,-3.0652944273029514,5.908898690707549,5.0
45856054906e76f1,243,cyclist,5.0,0.3107637699111098,0.5896396856981847,2.066020938690629,3.9439329535578573,2.0006103515625,-38.228515625,1.6954312490683687,-38.73303586676551,1.4976491647273815,-34.31678490999711,5.0
4a013cdb54b260bf,1667,cyclist,5.0,4.984561476451151,11.577634512395914,5.1492380834111655,11.63865210534531,-24.673828125,7.3212890625,-23.562281978838552,-4.202863230296837,-20.65016318125269,-3.599715618833938,5.0
4a6ce418c2519b1,3673,pedestrian,5.0,1.3889413671614124,3.1134265377021175,1.5984311368020518,3.4300409824153286,-0.8232421875,-8.1953125,1.817129795217908,-6.545506269394084,1.6531156490968955,-5.821953486665975,5.0
4f4bbc55ef30c3ea,1467,pedestrian,5.0,0.32264693515603804,0.5680192891670119,0.3415394118200844,0.5937834569463032,-0.0009765625,0.02978515625,-0.025604760317724823,-0.5376999666722213,-0.0575828753178632,-0.5612939578221084,5.0
